"csu_id","trap_id","zone","year","week","trap_date","method","spp","total","test_code","cq","copies","seq","notes"
"CSU7475","LV-089","LV",2015,27,2015-07-07,"L","Tarsalis",25,0,NA,NA,NA,""
"CSU7476","FC-023","SE",2015,27,2015-07-07,"L","Tarsalis",8,0,NA,NA,NA,""
"CSU7477","FC-023","SE",2015,27,2015-07-07,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7478","FC-075","SE",2015,27,2015-07-07,"L","Tarsalis",39,0,NA,NA,NA,""
"CSU7479","FC-075","SE",2015,27,2015-07-07,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7480","FC-050","SE",2015,27,2015-07-07,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7481","FC-050","SE",2015,27,2015-07-07,"L","Pipiens",14,0,NA,NA,NA,""
"CSU7482","FC-075GR","SE",2015,27,2015-07-07,"G","Tarsalis",1,0,NA,NA,NA,""
"CSU7483","FC-075GR","SE",2015,27,2015-07-07,"G","Pipiens",18,0,NA,NA,NA,""
"CSU7484","FC-031","SE",2015,27,2015-07-07,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7485","FC-031","SE",2015,27,2015-07-07,"L","Tarsalis",8,0,NA,NA,NA,""
"CSU7486","FC-031","SE",2015,27,2015-07-07,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7487","FC-006","NE",2015,27,2015-07-07,"L","Tarsalis",10,0,NA,NA,NA,""
"CSU7488","FC-006","NE",2015,27,2015-07-07,"L","Pipiens",19,0,NA,NA,NA,""
"CSU7489","FC-064","SE",2015,27,2015-07-07,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7490","FC-064","SE",2015,27,2015-07-07,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7491","FC-064","SE",2015,27,2015-07-07,"L","Tarsalis",4,0,NA,NA,NA,""
"CSU7492","FC-064","SE",2015,27,2015-07-07,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7493","FC-019","NE",2015,27,2015-07-07,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7494","FC-019","NE",2015,27,2015-07-07,"L","Pipiens",26,0,NA,NA,NA,""
"CSU7495","FC-047","SE",2015,27,2015-07-07,"L","Tarsalis",25,0,NA,NA,NA,""
"CSU7496","FC-047","SE",2015,27,2015-07-07,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7497","FC-074","SE",2015,27,2015-07-07,"L","Tarsalis",19,0,NA,NA,NA,""
"CSU7498","FC-039","SE",2015,27,2015-07-07,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7499","FC-039","SE",2015,27,2015-07-07,"L","Tarsalis",49,0,NA,NA,NA,""
"CSU7500","FC-027","SE",2015,27,2015-07-07,"L","Tarsalis",25,0,NA,NA,NA,""
"CSU7501","FC-027","SE",2015,27,2015-07-07,"L","Pipiens",3,0,NA,NA,NA,""
"CSU7502","FC-059","SE",2015,27,2015-07-07,"L","Tarsalis",3,0,NA,NA,NA,""
"CSU7503","FC-088GR","SE",2015,27,2015-07-07,"G","Pipiens",50,0,NA,NA,NA,""
"CSU7504","FC-088GR","SE",2015,27,2015-07-07,"G","Pipiens",50,0,NA,NA,NA,""
"CSU7505","FC-088GR","SE",2015,27,2015-07-07,"G","Pipiens",15,0,NA,NA,NA,""
"CSU00000","FC-034","NE",2015,27,2015-07-06,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-038","NE",2015,27,2015-07-06,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-040GR","NE",2015,27,2015-07-06,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-066GR","NE",2015,27,2015-07-06,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-091GR","NE",2015,27,2015-07-06,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-092GR","NE",2015,27,2015-07-06,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-069","LV",2015,27,2015-07-06,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU7418","FC-004","SE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7419","FC-004","SE",2015,27,2015-07-06,"L","Tarsalis",23,0,NA,NA,NA,""
"CSU7420","FC-004","SE",2015,27,2015-07-06,"L","Pipiens",5,0,NA,NA,NA,""
"CSU7421","FC-053","SE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7422","FC-053","SE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7423","FC-053","SE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7424","FC-053","SE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7425","FC-053","SE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7426","FC-053","SE",2015,27,2015-07-06,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7427","FC-053","SE",2015,27,2015-07-06,"L","Pipiens",7,0,NA,NA,NA,""
"CSU7428","FC-067","NE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7429","FC-067","NE",2015,27,2015-07-06,"L","Tarsalis",2,0,NA,NA,NA,""
"CSU7430","FC-067","NE",2015,27,2015-07-06,"L","Pipiens",24,0,NA,NA,NA,""
"CSU7431","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7432","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7433","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7434","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7435","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7436","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7437","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7438","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7439","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7440","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7441","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7442","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7443","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7444","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7445","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7446","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7447","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7448","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7449","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7450","LV-095","LV",2015,27,2015-07-06,"L","Tarsalis",15,0,NA,NA,NA,""
"CSU7451","LV-095","LV",2015,27,2015-07-06,"L","Pipiens",9,0,NA,NA,NA,""
"CSU7452","LV-069","LV",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7453","LV-069","LV",2015,27,2015-07-06,"L","Tarsalis",11,0,NA,NA,NA,""
"CSU7454","FC-092GR","NE",2015,27,2015-07-06,"G","Pipiens",22,0,NA,NA,NA,""
"CSU7455","FC-091GR","NE",2015,27,2015-07-06,"G","Pipiens",9,0,NA,NA,NA,""
"CSU7456","FC-040","NE",2015,27,2015-07-06,"L","Tarsalis",43,0,NA,NA,NA,""
"CSU7457","FC-040","NE",2015,27,2015-07-06,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7458","FC-034","NE",2015,27,2015-07-06,"L","Tarsalis",28,0,NA,NA,NA,""
"CSU7459","FC-066GR","NE",2015,27,2015-07-06,"G","Pipiens",10,0,NA,NA,NA,""
"CSU7460","FC-040GR","NE",2015,27,2015-07-06,"G","Pipiens",14,0,NA,NA,NA,""
"CSU7461","FC-038","NE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7462","FC-072","NE",2015,27,2015-07-06,"L","Tarsalis",12,0,NA,NA,NA,""
"CSU7463","FC-072","NE",2015,27,2015-07-06,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7464","FC-066","NE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7465","FC-066","NE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7466","FC-066","NE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7467","FC-066","NE",2015,27,2015-07-06,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7468","FC-066","NE",2015,27,2015-07-06,"L","Tarsalis",36,0,NA,NA,NA,""
"CSU7469","FC-066","NE",2015,27,2015-07-06,"L","Pipiens",18,0,NA,NA,NA,""
"CSU00000","FC-029GR","SE",2015,26,2015-07-02,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-037","SW",2015,26,2015-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-054","SE",2015,26,2015-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-068","SW",2015,26,2015-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-071","SW",2015,26,2015-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-089GR","SW",2015,26,2015-07-02,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU7402","FC-054","SE",2015,26,2015-07-02,"L","Tarsalis",10,0,NA,NA,NA,""
"CSU7403","FC-071","SW",2015,26,2015-07-02,"L","Tarsalis",8,0,NA,NA,NA,""
"CSU7404","FC-093","SW",2015,26,2015-07-02,"L","Tarsalis",15,0,NA,NA,NA,""
"CSU7405","FC-093","SW",2015,26,2015-07-02,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7406","FC-037","SW",2015,26,2015-07-02,"L","Tarsalis",13,0,NA,NA,NA,""
"CSU7407","FC-057","SW",2015,26,2015-07-02,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7408","FC-057","SW",2015,26,2015-07-02,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7409","FC-062","SW",2015,26,2015-07-02,"L","Tarsalis",4,0,NA,NA,NA,""
"CSU7410","FC-062","SW",2015,26,2015-07-02,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7411","FC-068","SW",2015,26,2015-07-02,"L","Tarsalis",10,0,NA,NA,NA,""
"CSU7412","FC-089GR","SW",2015,26,2015-07-02,"G","Pipiens",14,0,NA,NA,NA,""
"CSU7413","FC-089GR","SW",2015,26,2015-07-02,"G","Pipiens",3,0,NA,NA,NA,""
"CSU7414","FC-029GR","SE",2015,26,2015-07-02,"G","Pipiens",50,0,NA,NA,NA,""
"CSU7415","FC-029GR","SE",2015,26,2015-07-02,"G","Pipiens",21,0,NA,NA,NA,""
"CSU7416","FC-001","SW",2015,26,2015-07-02,"L","Tarsalis",25,0,NA,NA,NA,""
"CSU7417","FC-001","SW",2015,26,2015-07-02,"L","Pipiens",3,0,NA,NA,NA,""
"CSU00000","FC-015","NW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-041","NW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-058","SW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-060","SW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-060","SW",2015,26,2015-07-01,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-061","NW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063","NW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063GR","NW",2015,26,2015-07-01,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-073","NW",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-090GR","NW",2015,26,2015-07-01,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-020","LV",2015,26,2015-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU7385","LV-020","LV",2015,26,2015-07-01,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7386","LV-020","LV",2015,26,2015-07-01,"L","Tarsalis",45,0,NA,NA,NA,""
"CSU7387","FC-052","NW",2015,26,2015-07-01,"L","Tarsalis",31,0,NA,NA,NA,""
"CSU7388","FC-052","NW",2015,26,2015-07-01,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7389","FC-090GR","NW",2015,26,2015-07-01,"G","Pipiens",8,0,NA,NA,NA,""
"CSU7390","FC-041","NW",2015,26,2015-07-01,"L","Tarsalis",9,0,NA,NA,NA,""
"CSU7391","FC-061","NW",2015,26,2015-07-01,"L","Tarsalis",15,0,NA,NA,NA,""
"CSU7392","FC-073","NW",2015,26,2015-07-01,"L","Tarsalis",1,0,NA,NA,NA,""
"CSU7393","FC-063","NW",2015,26,2015-07-01,"L","Tarsalis",5,0,NA,NA,NA,""
"CSU7394","FC-063GR","NW",2015,26,2015-07-01,"G","Pipiens",16,0,NA,NA,NA,""
"CSU7395","FC-011","NW",2015,26,2015-07-01,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7396","FC-011","NW",2015,26,2015-07-01,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7397","FC-015","NW",2015,26,2015-07-01,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7398","FC-058","SW",2015,26,2015-07-01,"L","Tarsalis",9,0,NA,NA,NA,""
"CSU7399","FC-049","NW",2015,26,2015-07-01,"L","Tarsalis",3,0,NA,NA,NA,""
"CSU7400","FC-049","NW",2015,26,2015-07-01,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7401","FC-049","NW",2015,26,2015-07-01,"L","Pipiens",1,0,NA,NA,NA,""
"CSU00000","FC-029","SE",2015,26,2015-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-029","SE",2015,26,2015-06-30,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-031","SE",2015,26,2015-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-039","SE",2015,26,2015-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-069","NE",2015,26,2015-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075","SE",2015,26,2015-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075GR","SE",2015,26,2015-06-30,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-088GR","SE",2015,26,2015-06-30,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-089","LV",2015,26,2015-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU7329","LV-089","LV",2015,26,2015-06-30,"L","Tarsalis",48,0,NA,NA,NA,""
"CSU7330","LV-104","LV",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7331","LV-104","LV",2015,26,2015-06-30,"L","Tarsalis",23,0,NA,NA,NA,""
"CSU7332","LV-104","LV",2015,26,2015-06-30,"L","Pipiens",4,0,NA,NA,NA,""
"CSU7333","LV-110","LV",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7334","LV-110","LV",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7335","LV-110","LV",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7336","LV-110","LV",2015,26,2015-06-30,"L","Tarsalis",5,0,NA,NA,NA,""
"CSU7337","LV-110","LV",2015,26,2015-06-30,"L","Pipiens",3,0,NA,NA,NA,""
"CSU7338","LV-110","LV",2015,26,2015-06-30,"L","Pipiens",3,0,NA,NA,NA,""
"CSU7339","FC-050","SE",2015,26,2015-06-30,"L","Tarsalis",34,0,NA,NA,NA,""
"CSU7340","FC-050","SE",2015,26,2015-06-30,"L","Pipiens",10,0,NA,NA,NA,""
"CSU7341","FC-050","SE",2015,26,2015-06-30,"L","Pipiens",3,0,NA,NA,NA,""
"CSU7342","FC-075","SE",2015,26,2015-06-30,"L","Tarsalis",11,0,NA,NA,NA,""
"CSU7343","FC-064","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7344","FC-064","SE",2015,26,2015-06-30,"L","Tarsalis",12,0,NA,NA,NA,""
"CSU7345","FC-064","SE",2015,26,2015-06-30,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7346","FC-039","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7347","FC-039","SE",2015,26,2015-06-30,"L","Tarsalis",43,0,NA,NA,NA,""
"CSU7348","FC-027","SE",2015,26,2015-06-30,"L","Tarsalis",20,0,NA,NA,NA,""
"CSU7349","FC-027","SE",2015,26,2015-06-30,"L","Pipiens",2,0,NA,NA,NA,""
"CSU7350","FC-075GR","SE",2015,26,2015-06-30,"G","Pipiens",33,1,NA,NA,NA,""
"CSU7351","FC-047","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7352","FC-047","SE",2015,26,2015-06-30,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7353","FC-047","SE",2015,26,2015-06-30,"L","Pipiens",6,0,NA,NA,NA,""
"CSU7354","FC-023","SE",2015,26,2015-06-30,"L","Tarsalis",27,0,NA,NA,NA,""
"CSU7355","FC-023","SE",2015,26,2015-06-30,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7356","FC-046","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7357","FC-046","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7358","FC-046","SE",2015,26,2015-06-30,"L","Tarsalis",6,0,NA,NA,NA,""
"CSU7359","FC-046","SE",2015,26,2015-06-30,"L","Pipiens",6,0,NA,NA,NA,""
"CSU7360","FC-059","SE",2015,26,2015-06-30,"L","Tarsalis",45,0,NA,NA,NA,""
"CSU7361","FC-059","SE",2015,26,2015-06-30,"L","Pipiens",13,0,NA,NA,NA,""
"CSU7362","FC-088GR","SE",2015,26,2015-06-30,"G","Pipiens",50,0,NA,NA,NA,""
"CSU7363","FC-088GR","SE",2015,26,2015-06-30,"G","Pipiens",50,0,NA,NA,NA,""
"CSU7364","FC-088GR","SE",2015,26,2015-06-30,"G","Pipiens",50,0,NA,NA,NA,""
"CSU7365","FC-088GR","SE",2015,26,2015-06-30,"G","Pipiens",11,0,NA,NA,NA,""
"CSU7366","FC-069","NE",2015,26,2015-06-30,"L","Tarsalis",10,0,NA,NA,NA,""
"CSU7367","FC-019","NE",2015,26,2015-06-30,"L","Tarsalis",35,0,NA,NA,NA,""
"CSU7368","FC-019","NE",2015,26,2015-06-30,"L","Pipiens",3,0,NA,NA,NA,""
"CSU7369","FC-074","SE",2015,26,2015-06-30,"L","Tarsalis",51,0,NA,NA,NA,""
"CSU7370","FC-074","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7371","FC-074","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7372","FC-074","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7373","FC-074","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7374","FC-074","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7375","FC-074","SE",2015,26,2015-06-30,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7376","FC-031","SE",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7377","FC-031","SE",2015,26,2015-06-30,"L","Tarsalis",17,0,NA,NA,NA,""
"CSU7378","FC-036","NW",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7379","FC-036","NW",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7380","FC-036","NW",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7381","FC-036","NW",2015,26,2015-06-30,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7382","FC-036","NW",2015,26,2015-06-30,"L","Tarsalis",14,0,NA,NA,NA,""
"CSU7383","FC-036","NW",2015,26,2015-06-30,"L","Pipiens",6,0,NA,NA,NA,""
"CSU7384","FC-036","NW",2015,26,2015-06-30,"L","Pipiens",14,0,NA,NA,NA,""
"CSU00000","FC-014","NE",2015,26,2015-06-29,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-034","NE",2015,26,2015-06-29,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-066","NE",2015,26,2015-06-29,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-092GR","NE",2015,26,2015-06-29,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-069","LV",2015,26,2015-06-29,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU7284","LV-095","LV",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7285","LV-095","LV",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7286","LV-095","LV",2015,26,2015-06-29,"L","Tarsalis",31,0,NA,NA,NA,""
"CSU7287","LV-095","LV",2015,26,2015-06-29,"L","Pipiens",4,0,NA,NA,NA,""
"CSU7288","FC-053","SE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7289","FC-053","SE",2015,26,2015-06-29,"L","Tarsalis",17,0,NA,NA,NA,""
"CSU7290","FC-053","SE",2015,26,2015-06-29,"L","Pipiens",5,0,NA,NA,NA,""
"CSU7291","FC-004","SE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7292","FC-004","SE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7293","FC-004","SE",2015,26,2015-06-29,"L","Tarsalis",7,0,NA,NA,NA,""
"CSU7294","FC-004","SE",2015,26,2015-06-29,"L","Pipiens",3,0,NA,NA,NA,""
"CSU7295","FC-014","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7296","FC-014","NE",2015,26,2015-06-29,"L","Tarsalis",30,0,NA,NA,NA,""
"CSU7297","FC-067","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7298","FC-067","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7299","FC-067","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7300","FC-067","NE",2015,26,2015-06-29,"L","Tarsalis",50,1,NA,NA,NA,""
"CSU7301","FC-067","NE",2015,26,2015-06-29,"L","Tarsalis",17,0,NA,NA,NA,""
"CSU7302","FC-067","NE",2015,26,2015-06-29,"L","Pipiens",6,0,NA,NA,NA,""
"CSU7303","FC-092GR","NE",2015,26,2015-06-29,"G","Pipiens",31,0,NA,NA,NA,""
"CSU7304","FC-040","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7305","FC-040","NE",2015,26,2015-06-29,"L","Tarsalis",42,0,NA,NA,NA,""
"CSU7306","FC-040","NE",2015,26,2015-06-29,"L","Pipiens",8,0,NA,NA,NA,""
"CSU7307","FC-072","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7308","FC-072","NE",2015,26,2015-06-29,"L","Tarsalis",34,0,NA,NA,NA,""
"CSU7309","FC-072","NE",2015,26,2015-06-29,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7310","FC-091GR","NE",2015,26,2015-06-29,"G","Tarsalis",2,0,NA,NA,NA,""
"CSU7311","FC-091GR","NE",2015,26,2015-06-29,"G","Pipiens",9,0,NA,NA,NA,""
"CSU7312","FC-006","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7313","FC-006","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7314","FC-006","NE",2015,26,2015-06-29,"L","Tarsalis",26,0,NA,NA,NA,""
"CSU7315","FC-006","NE",2015,26,2015-06-29,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7316","FC-066","NE",2015,26,2015-06-29,"L","Tarsalis",11,0,NA,NA,NA,""
"CSU7317","FC-066GR","NE",2015,26,2015-06-29,"G","Tarsalis",1,0,NA,NA,NA,""
"CSU7318","FC-066GR","NE",2015,26,2015-06-29,"G","Pipiens",17,0,NA,NA,NA,""
"CSU7319","FC-066GR","NE",2015,26,2015-06-29,"G","Pipiens",1,0,NA,NA,NA,""
"CSU7320","FC-040GR","NE",2015,26,2015-06-29,"G","Tarsalis",21,0,NA,NA,NA,""
"CSU7321","FC-040GR","NE",2015,26,2015-06-29,"G","Pipiens",49,0,NA,NA,NA,""
"CSU7322","FC-040GR","NE",2015,26,2015-06-29,"G","Pipiens",1,0,NA,NA,NA,""
"CSU7323","FC-034","NE",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7324","FC-034","NE",2015,26,2015-06-29,"L","Tarsalis",44,0,NA,NA,NA,""
"CSU7325","FC-038","NE",2015,26,2015-06-29,"L","Tarsalis",27,0,NA,NA,NA,""
"CSU7326","FC-038","NE",2015,26,2015-06-29,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7327","LV-069","LV",2015,26,2015-06-29,"L","Tarsalis",50,0,NA,NA,NA,""
"CSU7328","LV-069","LV",2015,26,2015-06-29,"L","Tarsalis",35,0,NA,NA,NA,""
"CSU00000","FC-029","SE",2015,25,2015-06-25,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-029GR","SE",2015,25,2015-06-25,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-037","SW",2015,25,2015-06-25,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-057","SW",2015,25,2015-06-25,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-059","SE",2015,25,2015-06-25,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-059","SE",2015,25,2015-06-25,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-062","SW",2015,25,2015-06-25,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-068","SW",2015,25,2015-06-25,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-089GR","SW",2015,25,2015-06-25,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU7269","FC-093","SW",2015,25,2015-06-25,"L","Tarsalis",31,0,NA,NA,NA,""
"CSU7270","FC-093","SW",2015,25,2015-06-25,"L","Pipiens",1,0,NA,NA,NA,""
"CSU7271","FC-089GR","SW",2015,25,2015-06-25,"G","Pipiens",6,0,NA,NA,NA,""
