trap_id,trap_date,year,week,zone,spp,method,total
FC-054,2016-08-11,2016,32,SE,Pipiens,L,0
FC-054,2016-08-11,2016,32,SE,Tarsalis,L,3
FC-057,2016-08-11,2016,32,SW,Pipiens,L,0
FC-057,2016-08-11,2016,32,SW,Tarsalis,L,1
FC-062,2016-08-11,2016,32,SW,Pipiens,L,3
FC-062,2016-08-11,2016,32,SW,Tarsalis,L,7
FC-068,2016-08-11,2016,32,SW,Pipiens,L,0
FC-068,2016-08-11,2016,32,SW,Tarsalis,L,11
FC-071,2016-08-11,2016,32,SW,Pipiens,L,3
FC-071,2016-08-11,2016,32,SW,Tarsalis,L,4
FC-089GR,2016-08-11,2016,32,SW,Pipiens,G,101
FC-089GR,2016-08-11,2016,32,SW,Tarsalis,G,2
FC-093,2016-08-11,2016,32,SW,Pipiens,L,12
FC-093,2016-08-11,2016,32,SW,Tarsalis,L,30
FC-004,2016-08-10,2016,32,SE,Pipiens,L,14
FC-004,2016-08-10,2016,32,SE,Tarsalis,L,54
FC-006,2016-08-10,2016,32,NE,Pipiens,L,0
FC-006,2016-08-10,2016,32,NE,Tarsalis,L,12
FC-023,2016-08-10,2016,32,SE,Pipiens,L,11
FC-023,2016-08-10,2016,32,SE,Tarsalis,L,33
FC-027,2016-08-10,2016,32,SE,Pipiens,L,42
FC-027,2016-08-10,2016,32,SE,Tarsalis,L,167
FC-031,2016-08-10,2016,32,SE,Pipiens,L,4
FC-031,2016-08-10,2016,32,SE,Tarsalis,L,34
FC-036,2016-08-10,2016,32,NW,Pipiens,L,2
FC-036,2016-08-10,2016,32,NW,Tarsalis,L,56
FC-039,2016-08-10,2016,32,SE,Pipiens,L,0
FC-039,2016-08-10,2016,32,SE,Tarsalis,L,22
FC-040,2016-08-10,2016,32,NE,Pipiens,L,0
FC-040,2016-08-10,2016,32,NE,Tarsalis,L,9
FC-040GR,2016-08-10,2016,32,NE,Pipiens,G,11
FC-040GR,2016-08-10,2016,32,NE,Tarsalis,G,0
FC-046,2016-08-10,2016,32,SE,Pipiens,L,1
FC-046,2016-08-10,2016,32,SE,Tarsalis,L,11
FC-047,2016-08-10,2016,32,SE,Pipiens,L,0
FC-047,2016-08-10,2016,32,SE,Tarsalis,L,10
FC-050,2016-08-10,2016,32,SE,Pipiens,L,9
FC-050,2016-08-10,2016,32,SE,Tarsalis,L,58
FC-059,2016-08-10,2016,32,SE,Pipiens,L,7
FC-059,2016-08-10,2016,32,SE,Tarsalis,L,35
FC-064,2016-08-10,2016,32,SE,Pipiens,L,1
FC-064,2016-08-10,2016,32,SE,Tarsalis,L,9
FC-073,2016-08-10,2016,32,NW,Pipiens,L,5
FC-073,2016-08-10,2016,32,NW,Tarsalis,L,14
FC-074,2016-08-10,2016,32,SE,Pipiens,L,1
FC-074,2016-08-10,2016,32,SE,Tarsalis,L,11
FC-075,2016-08-10,2016,32,SE,Pipiens,L,2
FC-075,2016-08-10,2016,32,SE,Tarsalis,L,21
FC-075GR,2016-08-10,2016,32,SE,Pipiens,G,57
FC-075GR,2016-08-10,2016,32,SE,Tarsalis,G,2
FC-088GR,2016-08-10,2016,32,SE,Pipiens,G,146
FC-088GR,2016-08-10,2016,32,SE,Tarsalis,G,1
FC-092GR,2016-08-10,2016,32,NE,Pipiens,G,8
FC-092GR,2016-08-10,2016,32,NE,Tarsalis,G,0
LV-020,2016-08-10,2016,32,LV,Pipiens,L,0
LV-020,2016-08-10,2016,32,LV,Tarsalis,L,74
FC-011,2016-08-09,2016,32,NW,Pipiens,L,185
FC-011,2016-08-09,2016,32,NW,Tarsalis,L,5
FC-015,2016-08-09,2016,32,NW,Pipiens,L,9
FC-015,2016-08-09,2016,32,NW,Tarsalis,L,14
FC-041,2016-08-09,2016,32,NW,Pipiens,L,29
FC-041,2016-08-09,2016,32,NW,Tarsalis,L,58
FC-049,2016-08-09,2016,32,NW,Pipiens,L,49
FC-049,2016-08-09,2016,32,NW,Tarsalis,L,13
FC-052,2016-08-09,2016,32,NW,Pipiens,L,1
FC-052,2016-08-09,2016,32,NW,Tarsalis,L,25
FC-058,2016-08-09,2016,32,SW,Pipiens,L,2
FC-058,2016-08-09,2016,32,SW,Tarsalis,L,5
FC-060,2016-08-09,2016,32,SW,Pipiens,L,9
FC-060,2016-08-09,2016,32,SW,Tarsalis,L,15
FC-061,2016-08-09,2016,32,NW,Pipiens,L,10
FC-061,2016-08-09,2016,32,NW,Tarsalis,L,41
FC-063,2016-08-09,2016,32,NW,Pipiens,L,0
FC-063,2016-08-09,2016,32,NW,Tarsalis,L,0
FC-063GR,2016-08-09,2016,32,NW,Pipiens,G,98
FC-063GR,2016-08-09,2016,32,NW,Tarsalis,G,0
FC-090GR,2016-08-09,2016,32,NW,Pipiens,G,40
FC-090GR,2016-08-09,2016,32,NW,Tarsalis,G,1
LV-104,2016-08-09,2016,32,LV,Pipiens,L,9
LV-104,2016-08-09,2016,32,LV,Tarsalis,L,84
LV-110,2016-08-09,2016,32,LV,Pipiens,L,0
LV-110,2016-08-09,2016,32,LV,Tarsalis,L,56
FC-014,2016-08-08,2016,32,NE,Pipiens,L,34
FC-014,2016-08-08,2016,32,NE,Tarsalis,L,85
FC-019,2016-08-08,2016,32,NE,Pipiens,L,23
FC-019,2016-08-08,2016,32,NE,Tarsalis,L,30
FC-034,2016-08-08,2016,32,NE,Pipiens,L,7
FC-034,2016-08-08,2016,32,NE,Tarsalis,L,87
FC-038,2016-08-08,2016,32,NE,Pipiens,L,14
FC-038,2016-08-08,2016,32,NE,Tarsalis,L,42
FC-066,2016-08-08,2016,32,NE,Pipiens,L,136
FC-066,2016-08-08,2016,32,NE,Tarsalis,L,98
FC-066GR,2016-08-08,2016,32,NE,Pipiens,G,21
FC-066GR,2016-08-08,2016,32,NE,Tarsalis,G,1
FC-067,2016-08-08,2016,32,NE,Pipiens,L,63
FC-067,2016-08-08,2016,32,NE,Tarsalis,L,174
FC-069,2016-08-08,2016,32,NE,Pipiens,L,24
FC-069,2016-08-08,2016,32,NE,Tarsalis,L,23
FC-072,2016-08-08,2016,32,NE,Pipiens,L,20
FC-072,2016-08-08,2016,32,NE,Tarsalis,L,74
FC-091GR,2016-08-08,2016,32,NE,Pipiens,G,7
FC-091GR,2016-08-08,2016,32,NE,Tarsalis,G,0
LV-069,2016-08-08,2016,32,LV,Pipiens,L,9
LV-069,2016-08-08,2016,32,LV,Tarsalis,L,159
LV-089,2016-08-08,2016,32,LV,Pipiens,L,0
LV-089,2016-08-08,2016,32,LV,Tarsalis,L,0
LV-095,2016-08-08,2016,32,LV,Pipiens,L,1
LV-095,2016-08-08,2016,32,LV,Tarsalis,L,41
FC-001,2016-08-04,2016,31,SW,Pipiens,L,4
FC-001,2016-08-04,2016,31,SW,Tarsalis,L,20
FC-029,2016-08-04,2016,31,SE,Pipiens,L,0
FC-029,2016-08-04,2016,31,SE,Tarsalis,L,25
FC-029GR,2016-08-04,2016,31,SE,Pipiens,G,33
FC-029GR,2016-08-04,2016,31,SE,Tarsalis,G,0
FC-037,2016-08-04,2016,31,SW,Pipiens,L,1
FC-037,2016-08-04,2016,31,SW,Tarsalis,L,98
FC-054,2016-08-04,2016,31,SE,Pipiens,L,7
FC-054,2016-08-04,2016,31,SE,Tarsalis,L,41
FC-057,2016-08-04,2016,31,SW,Pipiens,L,0
FC-057,2016-08-04,2016,31,SW,Tarsalis,L,3
FC-062,2016-08-04,2016,31,SW,Pipiens,L,1
FC-062,2016-08-04,2016,31,SW,Tarsalis,L,15
FC-068,2016-08-04,2016,31,SW,Pipiens,L,3
FC-068,2016-08-04,2016,31,SW,Tarsalis,L,10
FC-071,2016-08-04,2016,31,SW,Pipiens,L,0
FC-071,2016-08-04,2016,31,SW,Tarsalis,L,0
FC-089GR,2016-08-04,2016,31,SW,Pipiens,G,113
FC-089GR,2016-08-04,2016,31,SW,Tarsalis,G,1
FC-093,2016-08-04,2016,31,SW,Pipiens,L,18
FC-093,2016-08-04,2016,31,SW,Tarsalis,L,38
FC-011,2016-08-03,2016,31,NW,Pipiens,L,76
FC-011,2016-08-03,2016,31,NW,Tarsalis,L,18
FC-015,2016-08-03,2016,31,NW,Pipiens,L,10
FC-015,2016-08-03,2016,31,NW,Tarsalis,L,14
FC-041,2016-08-03,2016,31,NW,Pipiens,L,0
FC-041,2016-08-03,2016,31,NW,Tarsalis,L,3
FC-049,2016-08-03,2016,31,NW,Pipiens,L,65
FC-049,2016-08-03,2016,31,NW,Tarsalis,L,50
FC-050,2016-08-03,2016,31,SE,Pipiens,L,22
FC-050,2016-08-03,2016,31,SE,Tarsalis,L,59
FC-052,2016-08-03,2016,31,NW,Pipiens,L,0
FC-052,2016-08-03,2016,31,NW,Tarsalis,L,14
FC-058,2016-08-03,2016,31,SW,Pipiens,L,0
FC-058,2016-08-03,2016,31,SW,Tarsalis,L,7
FC-060,2016-08-03,2016,31,SW,Pipiens,L,3
FC-060,2016-08-03,2016,31,SW,Tarsalis,L,16
FC-061,2016-08-03,2016,31,NW,Pipiens,L,18
FC-061,2016-08-03,2016,31,NW,Tarsalis,L,107
FC-063,2016-08-03,2016,31,NW,Pipiens,L,0
FC-063,2016-08-03,2016,31,NW,Tarsalis,L,20
FC-063GR,2016-08-03,2016,31,NW,Pipiens,G,12
FC-063GR,2016-08-03,2016,31,NW,Tarsalis,G,0
FC-073,2016-08-03,2016,31,NW,Pipiens,L,14
FC-073,2016-08-03,2016,31,NW,Tarsalis,L,44
FC-090GR,2016-08-03,2016,31,NW,Pipiens,G,17
FC-090GR,2016-08-03,2016,31,NW,Tarsalis,G,0
LV-020,2016-08-03,2016,31,LV,Pipiens,L,3
LV-020,2016-08-03,2016,31,LV,Tarsalis,L,57
FC-004,2016-08-02,2016,31,SE,Pipiens,L,9
FC-004,2016-08-02,2016,31,SE,Tarsalis,L,106
FC-023,2016-08-02,2016,31,SE,Pipiens,L,2
FC-023,2016-08-02,2016,31,SE,Tarsalis,L,59
FC-027,2016-08-02,2016,31,SE,Pipiens,L,1
FC-027,2016-08-02,2016,31,SE,Tarsalis,L,14
FC-031,2016-08-02,2016,31,SE,Pipiens,L,2
FC-031,2016-08-02,2016,31,SE,Tarsalis,L,31
FC-039,2016-08-02,2016,31,SE,Pipiens,L,1
FC-039,2016-08-02,2016,31,SE,Tarsalis,L,50
FC-040GR,2016-08-02,2016,31,NE,Pipiens,G,65
FC-040GR,2016-08-02,2016,31,NE,Tarsalis,G,0
FC-046,2016-08-02,2016,31,SE,Pipiens,L,2
FC-046,2016-08-02,2016,31,SE,Tarsalis,L,14
FC-047,2016-08-02,2016,31,SE,Pipiens,L,0
FC-047,2016-08-02,2016,31,SE,Tarsalis,L,35
FC-053,2016-08-02,2016,31,SE,Pipiens,L,6
FC-053,2016-08-02,2016,31,SE,Tarsalis,L,69
FC-059,2016-08-02,2016,31,SE,Pipiens,L,41
FC-059,2016-08-02,2016,31,SE,Tarsalis,L,92
FC-064,2016-08-02,2016,31,SE,Pipiens,L,5
FC-064,2016-08-02,2016,31,SE,Tarsalis,L,39
FC-074,2016-08-02,2016,31,SE,Pipiens,L,0
FC-074,2016-08-02,2016,31,SE,Tarsalis,L,20
FC-075,2016-08-02,2016,31,SE,Pipiens,L,12
FC-075,2016-08-02,2016,31,SE,Tarsalis,L,113
FC-075GR,2016-08-02,2016,31,SE,Pipiens,G,151
FC-075GR,2016-08-02,2016,31,SE,Tarsalis,G,1
FC-088GR,2016-08-02,2016,31,SE,Pipiens,G,37
FC-088GR,2016-08-02,2016,31,SE,Tarsalis,G,1
LV-089,2016-08-02,2016,31,LV,Pipiens,L,4
LV-089,2016-08-02,2016,31,LV,Tarsalis,L,49
LV-104,2016-08-02,2016,31,LV,Pipiens,L,2
LV-104,2016-08-02,2016,31,LV,Tarsalis,L,60
LV-110,2016-08-02,2016,31,LV,Pipiens,L,2
LV-110,2016-08-02,2016,31,LV,Tarsalis,L,38
FC-006,2016-08-01,2016,31,NE,Pipiens,L,35
FC-006,2016-08-01,2016,31,NE,Tarsalis,L,44
FC-014,2016-08-01,2016,31,NE,Pipiens,L,13
FC-014,2016-08-01,2016,31,NE,Tarsalis,L,30
FC-019,2016-08-01,2016,31,NE,Pipiens,L,5
FC-019,2016-08-01,2016,31,NE,Tarsalis,L,5
FC-034,2016-08-01,2016,31,NE,Pipiens,L,6
FC-034,2016-08-01,2016,31,NE,Tarsalis,L,51
FC-036,2016-08-01,2016,31,NW,Pipiens,L,16
FC-036,2016-08-01,2016,31,NW,Tarsalis,L,54
FC-038,2016-08-01,2016,31,NE,Pipiens,L,7
FC-038,2016-08-01,2016,31,NE,Tarsalis,L,32
FC-040,2016-08-01,2016,31,NE,Pipiens,L,86
FC-040,2016-08-01,2016,31,NE,Tarsalis,L,59
FC-066,2016-08-01,2016,31,NE,Pipiens,L,87
FC-066,2016-08-01,2016,31,NE,Tarsalis,L,44
FC-066GR,2016-08-01,2016,31,NE,Pipiens,G,54
FC-066GR,2016-08-01,2016,31,NE,Tarsalis,G,1
FC-067,2016-08-01,2016,31,NE,Pipiens,L,2
FC-067,2016-08-01,2016,31,NE,Tarsalis,L,48
FC-069,2016-08-01,2016,31,NE,Pipiens,L,4
FC-069,2016-08-01,2016,31,NE,Tarsalis,L,9
FC-072,2016-08-01,2016,31,NE,Pipiens,L,0
FC-072,2016-08-01,2016,31,NE,Tarsalis,L,23
FC-091GR,2016-08-01,2016,31,NE,Pipiens,G,2
FC-091GR,2016-08-01,2016,31,NE,Tarsalis,G,0
FC-092GR,2016-08-01,2016,31,NE,Pipiens,G,12
FC-092GR,2016-08-01,2016,31,NE,Tarsalis,G,0
LV-069,2016-08-01,2016,31,LV,Pipiens,L,9
LV-069,2016-08-01,2016,31,LV,Tarsalis,L,95
LV-095,2016-08-01,2016,31,LV,Pipiens,L,3
LV-095,2016-08-01,2016,31,LV,Tarsalis,L,56
FC-001,2016-07-28,2016,30,SW,Pipiens,L,0
FC-001,2016-07-28,2016,30,SW,Tarsalis,L,9
FC-029,2016-07-28,2016,30,SE,Pipiens,L,8
FC-029,2016-07-28,2016,30,SE,Tarsalis,L,100
FC-029GR,2016-07-28,2016,30,SE,Pipiens,G,76
FC-029GR,2016-07-28,2016,30,SE,Tarsalis,G,2
FC-037,2016-07-28,2016,30,SW,Pipiens,L,2
FC-037,2016-07-28,2016,30,SW,Tarsalis,L,99
FC-054,2016-07-28,2016,30,SE,Pipiens,L,2
FC-054,2016-07-28,2016,30,SE,Tarsalis,L,24
FC-057,2016-07-28,2016,30,SW,Pipiens,L,0
FC-057,2016-07-28,2016,30,SW,Tarsalis,L,1
FC-062,2016-07-28,2016,30,SW,Pipiens,L,2
FC-062,2016-07-28,2016,30,SW,Tarsalis,L,10
FC-068,2016-07-28,2016,30,SW,Pipiens,L,0
FC-068,2016-07-28,2016,30,SW,Tarsalis,L,0
FC-071,2016-07-28,2016,30,SW,Pipiens,L,3
FC-071,2016-07-28,2016,30,SW,Tarsalis,L,4
FC-073,2016-07-28,2016,30,NW,Pipiens,L,11
FC-073,2016-07-28,2016,30,NW,Tarsalis,L,25
FC-089GR,2016-07-28,2016,30,SW,Pipiens,G,62
FC-089GR,2016-07-28,2016,30,SW,Tarsalis,G,0
FC-093,2016-07-28,2016,30,SW,Pipiens,L,11
FC-093,2016-07-28,2016,30,SW,Tarsalis,L,27
FC-011,2016-07-27,2016,30,NW,Pipiens,L,44
FC-011,2016-07-27,2016,30,NW,Tarsalis,L,8
FC-015,2016-07-27,2016,30,NW,Pipiens,L,0
FC-015,2016-07-27,2016,30,NW,Tarsalis,L,2
FC-041,2016-07-27,2016,30,NW,Pipiens,L,13
FC-041,2016-07-27,2016,30,NW,Tarsalis,L,58
FC-049,2016-07-27,2016,30,NW,Pipiens,L,15
FC-049,2016-07-27,2016,30,NW,Tarsalis,L,13
FC-052,2016-07-27,2016,30,NW,Pipiens,L,2
FC-052,2016-07-27,2016,30,NW,Tarsalis,L,16
FC-058,2016-07-27,2016,30,SW,Pipiens,L,3
FC-058,2016-07-27,2016,30,SW,Tarsalis,L,0
FC-060,2016-07-27,2016,30,SW,Pipiens,L,3
FC-060,2016-07-27,2016,30,SW,Tarsalis,L,8
FC-061,2016-07-27,2016,30,NW,Pipiens,L,11
FC-061,2016-07-27,2016,30,NW,Tarsalis,L,43
FC-063,2016-07-27,2016,30,NW,Pipiens,L,0
FC-063,2016-07-27,2016,30,NW,Tarsalis,L,1
FC-063GR,2016-07-27,2016,30,NW,Pipiens,G,165
FC-063GR,2016-07-27,2016,30,NW,Tarsalis,G,0
FC-069,2016-07-27,2016,30,NE,Pipiens,L,5
FC-069,2016-07-27,2016,30,NE,Tarsalis,L,32
FC-090GR,2016-07-27,2016,30,NW,Pipiens,G,55
FC-090GR,2016-07-27,2016,30,NW,Tarsalis,G,0
LV-020,2016-07-27,2016,30,LV,Pipiens,L,0
LV-020,2016-07-27,2016,30,LV,Tarsalis,L,159
FC-004,2016-07-26,2016,30,SE,Pipiens,L,1
FC-004,2016-07-26,2016,30,SE,Tarsalis,L,35
FC-006,2016-07-26,2016,30,NE,Pipiens,L,17
FC-006,2016-07-26,2016,30,NE,Tarsalis,L,89
FC-023,2016-07-26,2016,30,SE,Pipiens,L,0
FC-023,2016-07-26,2016,30,SE,Tarsalis,L,0
FC-027,2016-07-26,2016,30,SE,Pipiens,L,8
FC-027,2016-07-26,2016,30,SE,Tarsalis,L,78
FC-031,2016-07-26,2016,30,SE,Pipiens,L,12
FC-031,2016-07-26,2016,30,SE,Tarsalis,L,79
FC-039,2016-07-26,2016,30,SE,Pipiens,L,3
FC-039,2016-07-26,2016,30,SE,Tarsalis,L,58
FC-046,2016-07-26,2016,30,SE,Pipiens,L,1
FC-046,2016-07-26,2016,30,SE,Tarsalis,L,19
FC-047,2016-07-26,2016,30,SE,Pipiens,L,0
FC-047,2016-07-26,2016,30,SE,Tarsalis,L,16
FC-050,2016-07-26,2016,30,SE,Pipiens,L,16
FC-050,2016-07-26,2016,30,SE,Tarsalis,L,27
FC-053,2016-07-26,2016,30,SE,Pipiens,L,4
FC-053,2016-07-26,2016,30,SE,Tarsalis,L,112
FC-059,2016-07-26,2016,30,SE,Pipiens,L,1
FC-059,2016-07-26,2016,30,SE,Tarsalis,L,11
FC-064,2016-07-26,2016,30,SE,Pipiens,L,10
FC-064,2016-07-26,2016,30,SE,Tarsalis,L,64
FC-074,2016-07-26,2016,30,SE,Pipiens,L,0
FC-074,2016-07-26,2016,30,SE,Tarsalis,L,4
FC-075,2016-07-26,2016,30,SE,Pipiens,L,7
FC-075,2016-07-26,2016,30,SE,Tarsalis,L,98
FC-075GR,2016-07-26,2016,30,SE,Pipiens,G,76
FC-075GR,2016-07-26,2016,30,SE,Tarsalis,G,0
FC-088GR,2016-07-26,2016,30,SE,Pipiens,G,59
FC-088GR,2016-07-26,2016,30,SE,Tarsalis,G,0
LV-089,2016-07-26,2016,30,LV,Pipiens,L,6
LV-089,2016-07-26,2016,30,LV,Tarsalis,L,118
LV-104,2016-07-26,2016,30,LV,Pipiens,L,3
LV-104,2016-07-26,2016,30,LV,Tarsalis,L,94
LV-110,2016-07-26,2016,30,LV,Pipiens,L,0
LV-110,2016-07-26,2016,30,LV,Tarsalis,L,37
FC-014,2016-07-25,2016,30,NE,Pipiens,L,4
FC-014,2016-07-25,2016,30,NE,Tarsalis,L,9
FC-019,2016-07-25,2016,30,NE,Pipiens,L,3
FC-019,2016-07-25,2016,30,NE,Tarsalis,L,17
FC-034,2016-07-25,2016,30,NE,Pipiens,L,0
FC-034,2016-07-25,2016,30,NE,Tarsalis,L,35
FC-036,2016-07-25,2016,30,NW,Pipiens,L,74
FC-036,2016-07-25,2016,30,NW,Tarsalis,L,82
FC-038,2016-07-25,2016,30,NE,Pipiens,L,7
FC-038,2016-07-25,2016,30,NE,Tarsalis,L,31
FC-040,2016-07-25,2016,30,NE,Pipiens,L,50
FC-040,2016-07-25,2016,30,NE,Tarsalis,L,58
FC-040GR,2016-07-25,2016,30,NE,Pipiens,G,45
FC-040GR,2016-07-25,2016,30,NE,Tarsalis,G,0
FC-066,2016-07-25,2016,30,NE,Pipiens,L,46
FC-066,2016-07-25,2016,30,NE,Tarsalis,L,45
FC-066GR,2016-07-25,2016,30,NE,Pipiens,G,38
FC-066GR,2016-07-25,2016,30,NE,Tarsalis,G,0
FC-067,2016-07-25,2016,30,NE,Pipiens,L,4
FC-067,2016-07-25,2016,30,NE,Tarsalis,L,85
FC-072,2016-07-25,2016,30,NE,Pipiens,L,0
FC-072,2016-07-25,2016,30,NE,Tarsalis,L,29
FC-091GR,2016-07-25,2016,30,NE,Pipiens,G,9
FC-091GR,2016-07-25,2016,30,NE,Tarsalis,G,0
FC-092GR,2016-07-25,2016,30,NE,Pipiens,G,63
FC-092GR,2016-07-25,2016,30,NE,Tarsalis,G,0
LV-069,2016-07-25,2016,30,LV,Pipiens,L,6
LV-069,2016-07-25,2016,30,LV,Tarsalis,L,123
LV-095,2016-07-25,2016,30,LV,Pipiens,L,4
LV-095,2016-07-25,2016,30,LV,Tarsalis,L,38
FC-001,2016-07-21,2016,29,SW,Pipiens,L,4
FC-001,2016-07-21,2016,29,SW,Tarsalis,L,9
FC-029,2016-07-21,2016,29,SE,Pipiens,L,1
FC-029,2016-07-21,2016,29,SE,Tarsalis,L,26
FC-029GR,2016-07-21,2016,29,SE,Pipiens,G,105
FC-029GR,2016-07-21,2016,29,SE,Tarsalis,G,0
FC-037,2016-07-21,2016,29,SW,Pipiens,L,0
FC-037,2016-07-21,2016,29,SW,Tarsalis,L,81
FC-054,2016-07-21,2016,29,SE,Pipiens,L,3
FC-054,2016-07-21,2016,29,SE,Tarsalis,L,52
FC-057,2016-07-21,2016,29,SW,Pipiens,L,0
FC-057,2016-07-21,2016,29,SW,Tarsalis,L,2
FC-068,2016-07-21,2016,29,SW,Pipiens,L,1
FC-068,2016-07-21,2016,29,SW,Tarsalis,L,8
FC-071,2016-07-21,2016,29,SW,Pipiens,L,0
FC-071,2016-07-21,2016,29,SW,Tarsalis,L,2
FC-089GR,2016-07-21,2016,29,SW,Pipiens,G,454
FC-089GR,2016-07-21,2016,29,SW,Tarsalis,G,0
FC-093,2016-07-21,2016,29,SW,Pipiens,L,6
FC-093,2016-07-21,2016,29,SW,Tarsalis,L,20
FC-011,2016-07-20,2016,29,NW,Pipiens,L,11
FC-011,2016-07-20,2016,29,NW,Tarsalis,L,2
FC-015,2016-07-20,2016,29,NW,Pipiens,L,1
FC-015,2016-07-20,2016,29,NW,Tarsalis,L,2
FC-041,2016-07-20,2016,29,NW,Pipiens,L,2
FC-041,2016-07-20,2016,29,NW,Tarsalis,L,7
FC-049,2016-07-20,2016,29,NW,Pipiens,L,14
FC-049,2016-07-20,2016,29,NW,Tarsalis,L,5
FC-052,2016-07-20,2016,29,NW,Pipiens,L,0
FC-052,2016-07-20,2016,29,NW,Tarsalis,L,6
FC-058,2016-07-20,2016,29,SW,Pipiens,L,0
FC-058,2016-07-20,2016,29,SW,Tarsalis,L,2
FC-060,2016-07-20,2016,29,SW,Pipiens,L,3
FC-060,2016-07-20,2016,29,SW,Tarsalis,L,4
FC-061,2016-07-20,2016,29,NW,Pipiens,L,4
FC-061,2016-07-20,2016,29,NW,Tarsalis,L,11
FC-062,2016-07-20,2016,29,SW,Pipiens,L,0
FC-062,2016-07-20,2016,29,SW,Tarsalis,L,0
FC-063,2016-07-20,2016,29,NW,Pipiens,L,0
FC-063,2016-07-20,2016,29,NW,Tarsalis,L,1
FC-063GR,2016-07-20,2016,29,NW,Pipiens,G,34
FC-063GR,2016-07-20,2016,29,NW,Tarsalis,G,0
FC-073,2016-07-20,2016,29,NW,Pipiens,L,0
FC-073,2016-07-20,2016,29,NW,Tarsalis,L,5
FC-090GR,2016-07-20,2016,29,NW,Pipiens,G,12
FC-090GR,2016-07-20,2016,29,NW,Tarsalis,G,0
LV-020,2016-07-20,2016,29,LV,Pipiens,L,1
LV-020,2016-07-20,2016,29,LV,Tarsalis,L,47
FC-004,2016-07-19,2016,29,SE,Pipiens,L,1
FC-004,2016-07-19,2016,29,SE,Tarsalis,L,22
FC-023,2016-07-19,2016,29,SE,Pipiens,L,0
FC-023,2016-07-19,2016,29,SE,Tarsalis,L,10
FC-027,2016-07-19,2016,29,SE,Pipiens,L,18
FC-027,2016-07-19,2016,29,SE,Tarsalis,L,27
FC-031,2016-07-19,2016,29,SE,Pipiens,L,1
FC-031,2016-07-19,2016,29,SE,Tarsalis,L,6
FC-039,2016-07-19,2016,29,SE,Pipiens,L,0
FC-039,2016-07-19,2016,29,SE,Tarsalis,L,14
FC-046,2016-07-19,2016,29,SE,Pipiens,L,4
FC-046,2016-07-19,2016,29,SE,Tarsalis,L,4
FC-047,2016-07-19,2016,29,SE,Pipiens,L,0
FC-047,2016-07-19,2016,29,SE,Tarsalis,L,9
FC-050,2016-07-19,2016,29,SE,Pipiens,L,7
FC-050,2016-07-19,2016,29,SE,Tarsalis,L,7
FC-053,2016-07-19,2016,29,SE,Pipiens,L,1
FC-053,2016-07-19,2016,29,SE,Tarsalis,L,90
FC-059,2016-07-19,2016,29,SE,Pipiens,L,2
FC-059,2016-07-19,2016,29,SE,Tarsalis,L,2
FC-064,2016-07-19,2016,29,SE,Pipiens,L,2
FC-064,2016-07-19,2016,29,SE,Tarsalis,L,17
FC-074,2016-07-19,2016,29,SE,Pipiens,L,0
FC-074,2016-07-19,2016,29,SE,Tarsalis,L,0
FC-075,2016-07-19,2016,29,SE,Pipiens,L,3
FC-075,2016-07-19,2016,29,SE,Tarsalis,L,20
FC-075GR,2016-07-19,2016,29,SE,Pipiens,G,24
FC-075GR,2016-07-19,2016,29,SE,Tarsalis,G,0
FC-088GR,2016-07-19,2016,29,SE,Pipiens,G,41
FC-088GR,2016-07-19,2016,29,SE,Tarsalis,G,0
LV-089,2016-07-19,2016,29,LV,Pipiens,L,3
LV-089,2016-07-19,2016,29,LV,Tarsalis,L,77
LV-104,2016-07-19,2016,29,LV,Pipiens,L,2
LV-104,2016-07-19,2016,29,LV,Tarsalis,L,53
LV-110,2016-07-19,2016,29,LV,Pipiens,L,2
LV-110,2016-07-19,2016,29,LV,Tarsalis,L,10
FC-006,2016-07-18,2016,29,NE,Pipiens,L,32
FC-006,2016-07-18,2016,29,NE,Tarsalis,L,33
FC-014,2016-07-18,2016,29,NE,Pipiens,L,3
FC-014,2016-07-18,2016,29,NE,Tarsalis,L,26
FC-019,2016-07-18,2016,29,NE,Pipiens,L,15
FC-019,2016-07-18,2016,29,NE,Tarsalis,L,33
FC-034,2016-07-18,2016,29,NE,Pipiens,L,0
FC-034,2016-07-18,2016,29,NE,Tarsalis,L,49
FC-036,2016-07-18,2016,29,NW,Pipiens,L,74
FC-036,2016-07-18,2016,29,NW,Tarsalis,L,271
FC-038,2016-07-18,2016,29,NE,Pipiens,L,2
FC-038,2016-07-18,2016,29,NE,Tarsalis,L,20
FC-040,2016-07-18,2016,29,NE,Pipiens,L,38
FC-040,2016-07-18,2016,29,NE,Tarsalis,L,85
FC-040GR,2016-07-18,2016,29,NE,Pipiens,G,150
FC-040GR,2016-07-18,2016,29,NE,Tarsalis,G,1
FC-066,2016-07-18,2016,29,NE,Pipiens,L,21
FC-066,2016-07-18,2016,29,NE,Tarsalis,L,116
FC-066GR,2016-07-18,2016,29,NE,Pipiens,G,11
FC-066GR,2016-07-18,2016,29,NE,Tarsalis,G,1
FC-067,2016-07-18,2016,29,NE,Pipiens,L,15
FC-067,2016-07-18,2016,29,NE,Tarsalis,L,127
FC-069,2016-07-18,2016,29,NE,Pipiens,L,2
FC-069,2016-07-18,2016,29,NE,Tarsalis,L,20
FC-072,2016-07-18,2016,29,NE,Pipiens,L,23
