"zone","zone2","year","week","spp","trap_L","mosq_L","abund_sd","abund","abund_lci","abund_uci","pir","pir_lci","pir_uci","vi","vi_lci","vi_uci"
"LV","LV",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2013,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2013,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
