"zone","zone2","year","week","spp","trap_L","mosq_L","abund_sd","abund","abund_lci","abund_uci","pir","pir_lci","pir_uci","vi","vi_lci","vi_uci"
"BE","BE",2015,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2015,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2015,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2015,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2015,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2015,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2015,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2015,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2015,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0287,NA,NA,NA
"NW","FC",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0046,NA,NA,NA
"NW","FC",2014,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.004,NA,NA,NA
"NE","FC",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0192,NA,NA,NA
"NE","FC",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0017,NA,NA,NA
"NE","FC",2014,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0016,NA,NA,NA
"SE","FC",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.01,NA,NA,NA
"SE","FC",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.001,3e-04,0.0027,NA,NA,NA
"SE","FC",2014,30,"All",NA,NA,NA,NA,NA,NA,9e-04,2e-04,0.0024,NA,NA,NA
"SW","FC",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0303,NA,NA,NA
"SW","FC",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0088,NA,NA,NA
"SW","FC",2014,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0069,NA,NA,NA
"FC","FC",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0046,NA,NA,NA
"FC","FC",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,5e-04,1e-04,0.0013,NA,NA,NA
"FC","FC",2014,30,"All",NA,NA,NA,NA,NA,NA,4e-04,1e-04,0.0011,NA,NA,NA
"LV","LV",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0664,NA,NA,NA
"LV","LV",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0016,3e-04,0.0054,NA,NA,NA
"LV","LV",2014,30,"All",NA,NA,NA,NA,NA,NA,0.0016,3e-04,0.0051,NA,NA,NA
"BE","BE",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,30,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,30,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2014,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2014,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
